"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"6434","T_2406","V","BE",5.64034169549554,11127.8494991558,185.257929941474,80.999944078737,23.6010380524882,36.4493525884249
"6435","V_2482","V","SP",8.1665821473147,9127.82839638439,178.286457158229,77.5777898302792,24.4062296060148,34.5444515510603
"6436","C_8186","V","FR",7.72614702808135,11011.6334035379,168.049223632954,71.9229756479988,25.4679873917872,39.6583828448377
"6437","I_8534","M","SP",7.26936218168439,11191.1215293184,159.241339645248,63.9540705423535,25.2206657590536,31.9821840166834
"6438","L_7701","V","GB",6.30373728665106,10841.7637390071,176.428266153293,76.6843638123974,24.6360165234771,32.4392299121075
"6439","R_8244","M","GB",19.3054434885362,12915.7131745197,157.967492894822,63.522736539514,25.4562101798193,30.3463033631648
"6440","E_9438","V","GB",14.5199934769177,10847.9686865805,186.723199375845,81.9836839786356,23.5142358256201,34.3628169398837
"6441","A_5713","V","IT",8.52808912332827,10943.7633108629,170.906410839251,73.4061472218404,25.1313444624347,29.1809251170699
"6442","O_7547","M","FR",6.40725271150182,12605.5805258766,173.030172186353,71.8505829573902,23.9986391826444,30.7294381509666
"6443","N_4057","M","FR",13.6685404307995,13293.4370487299,164.82576114436,67.220682123528,24.7430216589349,34.2496059666555
"6444","W_1611","V","FR",4.17496791147411,10961.8016136208,176.753408828843,76.1527294061934,24.3752948122062,27.7838379659807
"6445","J_414","M","SP",12.4572647084571,10758.577701656,167.102954297723,69.965319093559,25.0561628494235,40.574309161832
"6446","F_9362","V","GB",17.4159641620498,11233.212403561,181.848028513618,78.9100466339636,23.8624540943446,34.3087007331913
"6447","K_4500","M","FR",20.0444682399064,12712.2317744685,171.983830028726,71.5797271703175,24.1999687999923,37.0325490495537
"6448","G_1018","M","SP",6.90718234958235,10857.3169634381,166.171487516722,68.4853969163168,24.8019005648676,35.0440125268717
"6449","D_1295","M","SP",14.9422938092061,10984.932599038,161.716317418056,66.6837492538945,25.4983644146355,37.4743878998012
"6450","B_6036","V","PT",11.4656158635959,11184.5819740009,164.558638445707,70.758148408807,26.1297400440129,37.1655859875563
"6451","M_7478","V","GB",16.7879378212612,11186.3860906387,168.809007235051,72.0223355804619,25.2741156963714,26.8939961323506
"6452","H_7010","M","PT",9.21073768491286,12690.2434702757,173.019700166246,71.8716211654011,24.0085720781305,32.4989562997255
"6453","S_1000","M","FR",20.9201318187149,12995.3961284111,160.766953815548,65.2420758807711,25.2426069631286,31.5794892625465
"6454","Q_546","M","FR",5.30377629787608,12849.3492953429,150.950679136136,59.9692194961558,26.3183255028662,30.3172355180047
"6455","U_9475","M","FR",8.4826313735115,12939.3563612496,165.112845111002,67.6604822236151,24.8183764001232,32.5021396922818
"6456","P_6990","V","GE",6.26029988478634,10959.040072265,176.514927748114,76.1829477032064,24.4509025085798,30.5304397328148
"6457","T_2779","V","FR",12.5947475426788,10599.5261926037,173.781497721849,74.7911915591427,24.7652878785093,32.0807741204683
"6458","V_2159","M","FR",6.3748734828998,13114.4941964727,165.263554185977,67.7479368155222,24.8051522353165,28.8951369608248
"6459","C_596","V","IT",12.894949876996,11104.3365082629,166.728139458153,71.3100514299225,25.6526917141403,30.9629824180367
"6460","I_3386","M","IT",14.5389208216035,12694.0945303247,168.173139659985,69.0520316469432,24.4153636123971,30.3987923176824
"6461","L_9200","V","SP",3.07672521436895,8839.21052797966,177.514819756271,76.8553092217588,24.3895980276014,30.6285646189537
"6462","R_493","V","SP",1.89982748713984,8894.73388888946,166.452357652546,70.512015346146,25.4497327310717,28.5781219260376
"6463","E_177","V","FR",7.36188700592922,11112.1211610781,170.932045376992,73.7004101248738,25.2245208702136,28.8555677921857
"6464","A_9088","M","PT",10.0062397079615,13095.7891921846,161.104143095964,65.6061013144178,25.2773075042731,38.7843782489612
"6465","O_7195","M","BE",19.5492379724923,12752.5194160754,162.372061938832,66.0988894172127,25.0709938923627,33.2198435118128
"6466","N_3701","M","SP",10.0753149810483,11054.3959706382,154.172860704702,62.2496931961049,26.189147010044,36.0341024831042
"6467","W_8717","M","IR",7.22517323088903,12786.6027107976,168.547876340591,69.0373278699767,24.3017418750525,34.4023169574667
"6468","J_4543","V","IT",4.27242949350642,10828.5679735317,170.021852288351,72.8159243744884,25.1893453450358,34.6517208442599
"6469","F_1114","V","IT",4.10862222136052,10936.5252970004,183.190220778242,80.0214734753233,23.8452550416648,34.2036891202338
"6470","K_7675","V","SP",2.56750041637056,8937.07292713449,175.840552326653,75.8109267916676,24.5184904148235,35.0830684103567
"6471","G_194","M","SP",3.57073313671638,10609.0069643239,155.772867920792,62.6800522742625,25.8312675995894,42.5217247324142
"6472","D_231","M","GB",6.70861608786766,12865.0759003817,162.732738239972,66.5251416740732,25.120943324714,38.034121172552
"6473","B_2507","M","SP",11.6393738530158,11024.8626054165,147.517279874757,58.4442563471577,26.8569101136244,34.6090725879473
"6474","M_5638","M","IT",7.61493683219079,12848.8106246218,164.036188400019,66.8977907682263,24.8617924872833,35.7511757761358
"6475","H_3392","M","PT",13.8483280166209,12477.1069678316,162.507824507341,66.2693939237729,25.0936852200161,35.1341902889434
"6476","S_9696","V","BE",19.0436071739407,10925.0203740477,157.332828431015,66.2041383167643,26.745236152577,32.0610137137658
"6477","Q_7662","M","SP",4.93956981060161,10903.257256995,166.967536789616,68.6354579428352,24.6197962942328,32.5496083320953
"6478","U_6167","M","SP",16.9381499770322,10765.0186202941,171.326967340741,70.7700344688502,24.1100411782095,32.1536307316108
"6479","P_7215","M","SP",11.1549536826242,11494.7413317008,154.240203309609,62.1154565099318,26.1098576052318,34.600228452911
"6480","T_7418","V","IT",6.52727654952354,10783.0032079497,183.700055030127,80.0447856259061,23.7199884396091,33.9414281726514
"6481","V_2138","V","SP",11.7867621666096,9031.05459647083,170.635860971376,74.1546516249285,25.4681724993505,39.3413219930585
"6482","C_5115","M","BE",12.3681802393134,12918.2455457416,155.563144879701,62.7729798438766,25.9393635837321,33.0017070229417
"6483","I_2637","M","BE",10.8022755416061,12775.2496143292,164.089369666584,67.4367110741789,25.0458334291159,35.4974923900643
"6484","L_6315","M","SP",9.2279198711634,10861.2867017406,173.320667526051,72.3035262340481,24.0690402006149,38.7603673149609
"6485","R_158","M","IT",6.54895793814733,13343.5901818496,152.45529513236,61.4803717645364,26.4515702890868,37.5669734605876
"6486","E_1251","V","IT",10.6433310951658,10763.8165378924,159.083333978503,67.0912830244876,26.5104273714452,25.9205021107778
"6487","A_4131","M","SP",7.97929812658152,10974.1313376011,166.136808360728,68.4601266298749,24.8031004473965,35.3390781454407
"6488","O_4769","V","IT",6.24928720266229,10980.6221958328,180.402174372301,78.8452811212993,24.2265833567716,30.9914781267267
"6489","N_5783","M","PT",9.06651046468004,12877.7865357172,144.415989598431,56.5183113199921,27.099333907959,34.4995184566302
"6490","W_2279","V","IR",10.2072089809455,11344.4895936907,167.989087900905,71.9396587070654,25.4921361276798,31.2181461713285
"6491","J_520","V","FR",8.23165561055011,11020.4171479396,171.46911453857,73.5937551829458,25.0304785817375,31.2828921561173
"6492","F_7889","V","IT",5.54706465779261,11029.1291155798,188.808389545709,82.6716760412665,23.1907164867232,36.6642804220901
"6493","K_6893","M","IT",6.85529820611108,12748.5859725734,148.167721150487,58.8437229753891,26.803588352386,33.0108083114767
"6494","G_5780","M","BE",5.9509367599991,12702.8015598255,151.375734783398,60.3733879648492,26.3471121030387,34.7442237526757
"6495","D_2453","V","SP",16.4946162610845,8858.52207597557,179.836074749647,78.3961388572303,24.2404704401731,32.5038573623663
"6496","B_3448","V","BE",5.72023843214587,10789.100275605,180.10352628272,79.0239012249874,24.3620614267782,34.4072650489936
"6497","M_4908","M","IT",20.4310871675905,12950.0433851504,164.145026563086,67.1406862451773,24.918983283083,34.5246894062558
"6498","H_7933","M","IT",18.6156788969782,13078.9668622013,163.418727642654,67.3692210520611,25.2265509355573,37.7929680453586
"6499","S_712","M","GB",10.9485185211841,12984.3384070666,160.873759561826,65.4303481116845,25.2818475628447,29.8015835253419
"6500","Q_4450","V","IT",3.39884419220749,10743.4534383332,178.394564838922,77.7036293802217,24.416199632441,36.3458786168551
"6501","U_856","V","PT",8.76035733848792,11088.4960115985,169.122820942411,72.2862901128714,25.272692221019,32.8253818162783
"6502","P_1451","M","SP",5.85955373723045,10990.9849200276,177.892104703287,74.5120379807271,23.5457807165883,35.3460671886313
"6503","T_3083","V","FR",3.43205623980366,10942.2919581941,188.072930740876,82.4963008015716,23.3228645693175,29.7350579122471
"6504","V_8750","M","GB",5.89944454464141,12424.74858786,160.554937910347,65.346303473511,25.3497506281219,34.5706706352611
"6505","C_8203","M","IR",12.0076004981954,13017.0141230827,156.211989018231,63.5700749285,26.0509760056331,37.7561515565275
"6506","I_7690","V","SP",7.24043176907139,9136.60478858079,184.585635885219,80.8783710421523,23.7375882098644,32.7972530389153
"6507","L_3298","V","BE",12.4500286242143,10629.4715057413,172.161985601715,73.8641457072356,24.920637821088,33.6948979278649
"6508","R_8611","V","PT",5.90517919368317,10762.2840708162,181.480137328255,79.2722008783078,24.0692588469227,34.0867779447151
"6509","E_2417","M","SP",12.005654131265,10711.1908218708,162.56539261897,65.9258144967897,24.9459076116135,34.4108721054956
"6510","A_6801","V","PT",6.96724548799481,10890.6917559587,161.495522583134,68.656129530607,26.3243916940556,32.5644828332628
"6511","O_1797","M","GB",17.6266452122081,12975.6300903643,158.470640207377,63.7810059449544,25.3976620316838,25.7576237967253
"6512","N_4464","M","IR",5.85766064109739,12917.5304003232,161.910058936241,66.6594581373491,25.4281120966961,38.3025687794895
"6513","W_6624","V","FR",7.47470927173143,10890.8187443682,180.868826687583,79.075832113133,24.1722083031151,33.7758847257541
"6514","J_2062","V","BE",12.8318684907244,10748.4716165255,174.923963237434,75.0527405702941,24.5283276084278,29.2780977532096
"6515","F_8840","V","GB",6.31819028738858,10765.6886386741,172.574780087575,74.0493112275059,24.8637348624985,29.2201968475913
"6516","K_5731","M","SP",14.9425196794153,10646.828944331,170.933684115008,70.5055043977266,24.1305776185685,30.5775735353933
"6517","G_5045","M","GB",5.56870607453849,12887.3532018949,175.331475233786,73.0157284725592,23.751806612204,35.7664761817105
"6518","D_2049","V","PT",5.98429368685516,10858.1021161609,159.818854427031,67.3654049484004,26.3742973418122,31.6969656773837
"6519","B_9131","M","GE",15.1642473580308,13145.3867412605,171.800612420806,72.0686797368062,24.4172725441579,38.4549605976529
"6520","M_6761","M","SP",7.41950744516661,10761.661392603,162.4297730714,66.4764018065662,25.196268579688,31.6496366663772
"6521","H_3395","M","FR",5.09493032034199,12953.585218919,166.60320751322,68.4844438811557,24.6731850935045,33.4948041907782
"6522","S_2286","V","IT",6.43702259680251,10746.3240413062,165.855351973568,70.5209102596837,25.6365115440632,30.3555009467623
"6523","Q_5781","M","FR",9.41084307908366,12805.3668119838,152.409304554452,60.8553327565529,26.1984548940749,36.2725134137037
"6524","U_4361","V","IT",11.681856127586,10746.636206862,178.057445346909,77.5211250350128,24.4511781902169,33.6740702440178
"6525","P_3545","V","SP",1.55518275969774,8818.80626799538,177.38616702812,77.1852814180814,24.52985566628,32.2900352221767
"6526","T_6789","V","GE",11.3618761805291,10790.1196378734,178.584415547556,77.5653728729588,24.3209632197109,36.0516013864402
"6527","V_1404","V","PT",6.10390823812253,10895.8824731309,168.934302507515,72.6586572343877,25.4596061821625,36.1995860534922
"6528","C_1607","V","IT",5.07532795267555,10753.9898605299,171.922469675831,74.2623711006565,25.1248529831359,36.8299841879513
"6529","I_300","V","FR",4.81650394580131,10756.4562600374,172.569750716888,74.2260692231901,24.9245381038163,31.4715546350984
"6530","L_8134","M","IT",10.447501680822,13131.5926403388,161.229404824486,65.3412060370223,25.1361433593697,34.8051763312707
"6531","R_3507","V","FR",3.88692872622949,11322.6018175632,174.95034800256,75.7402815832692,24.745560427853,35.7665497567403
"6532","E_841","V","FR",7.54048343527668,10825.9872480261,184.20493333366,80.9711385615444,23.8631478315834,33.399856770938
"6533","A_2570","M","GB",12.9567263529671,13086.5509304923,162.514556910703,66.2280700038836,25.0759596860863,34.6162219973287
"6534","O_6352","V","FR",11.1175242621135,10850.7863693374,174.286639334303,74.9878507296823,24.6866815447059,26.084607904023
"6535","N_1545","M","FR",21.8171701866466,12766.9620016981,154.118023520123,61.5119582450561,25.8971928879899,29.3792635405968
"6536","W_9211","V","PT",10.7711411420439,10909.1517319622,173.604988423643,74.7303048403394,24.7954704957071,31.7757292060627
"6537","J_3681","V","IT",3.79901479027866,10463.182909543,168.517205373089,72.4106149557139,25.4984475213104,35.9162531683426
"6538","F_4827","V","SP",6.36527713312242,8664.903796329,176.903256227577,76.6530929985507,24.4939050317705,34.1339447720326
"6539","K_1010","V","BE",3.14669442258847,10643.2121069479,150.75326888778,62.4897876872029,27.4963832898275,33.634352399206
"6540","G_9470","V","FR",8.25746401897153,11161.6774350647,175.958799372389,76.5731420417524,24.7317295110212,35.6121041556204
"6541","D_8187","M","PT",8.8446328785827,12842.0204990278,165.992604774098,68.098292676216,24.71489351821,32.6518099935383
"6542","B_8647","M","IT",11.6380499500489,13138.7936590192,168.170309402938,69.4521608985535,24.5576675776324,37.3294487312107
"6543","M_302","M","GB",7.58070842250628,12715.1556180617,173.934061903948,72.9423091619949,24.1107227660201,36.9574407646499
"6544","H_9387","M","SP",6.4147200882084,10923.6656017578,153.851405503335,61.2766250392692,25.887606662065,32.9911475794098
"6545","S_820","V","GB",7.14905728007634,10358.9119472182,164.616734878853,70.3121351169421,25.9467112843922,35.6849303165531
"6546","Q_1408","M","PO",18.9662583159745,12917.4912339659,170.859651608033,70.2091505324017,24.0499781164747,34.7839757599028
"6547","U_637","M","PT",17.6249111093401,13220.287929477,153.018979620485,61.5373286171762,26.2813721517764,34.3571028528394
"6548","P_2983","M","FR",7.76794374138205,13092.4359848005,166.271406577467,68.521568605066,24.7851844290254,38.793000104232
"6549","T_4174","V","SP",4.40960913738061,8883.75472540657,185.260241648628,81.2195535918282,23.6644353166696,35.2233590503356
"6550","V_7984","M","FR",9.38361968777135,13042.1189076404,152.588407182775,61.4394813977353,26.3878776658924,33.9095867397365
"6551","C_235","M","SP",9.93303121311665,10876.4346530553,161.992253460576,66.4710179058779,25.3305042689265,33.3165325776994
"6552","I_4312","M","GB",10.0602434250878,13181.8486600349,161.303272957315,66.011104387313,25.3705942344017,38.4629798646061
"6553","L_1155","V","GB",10.6022705441656,11267.6465397257,179.728271531192,78.00254130247,24.1477102891607,34.6565817367922
"6554","R_7873","M","GB",8.87572269431349,12997.538560142,152.971485840469,61.6311122976892,26.3377721128671,31.2364374794596
"6555","E_1195","M","GB",7.63161423538514,12861.8646477729,163.810536904908,67.8174234000839,25.2730477551928,35.3244992756549
"6556","A_6303","M","IT",10.1899177104409,12787.0515123872,174.386846391893,72.7168252945853,23.9115353038333,39.2115765385019
"6557","O_1227","M","IT",6.88064464274289,12960.0976506477,163.135714485876,67.054289766139,25.1958183205815,31.9694641770202
"6558","N_4874","V","IT",5.30920397670393,11172.0824928961,171.452068831856,73.7747189958086,25.0970169593902,34.725299152641
"6559","W_2134","M","PT",5.49339260177428,13244.7335645624,161.226000548409,66.1783241573808,25.4592498816662,31.6256831330917
